,Release Date,Movie,Budget,Domestic Gross,Worldwide Gross,Year,Week,Dom_Profits,WW_Profits
22,2006-06-28,Superman Returns,232000000,200120000,374085065,2006,26,-31880000,142085065
23,2017-05-26,Pirates of the Caribbean: Dead Men Tell No Tales,230000000,172558876,788241137,2017,21,-57441124,558241137
24,2008-11-14,Quantum of Solace,230000000,169368427,591692078,2008,46,-60631573,361692078
25,2012-05-04,The Avengers,225000000,623279547,1517935897,2012,18,398279547,1292935897
26,2006-07-07,Pirates of the Caribbean: Dead Man's Chest,225000000,423315812,1066215812,2006,27,198315812,841215812
27,2013-06-14,Man of Steel,225000000,291045518,667999518,2013,24,66045518,442999518
28,2008-05-16,The Chronicles of Narnia: Prince Caspian,225000000,141621490,417341288,2008,20,-83378510,192341288
29,2020-07-17,Tenet,224000000,0,0,2020,29,-224000000,-224000000
30,2012-07-03,The Amazing Spider-Man,220000000,262030663,757890267,2012,27,42030663,537890267
31,2012-05-18,Battleship,220000000,65233400,313477717,2012,20,-154766600,93477717
32,2017-06-21,Transformers: The Last Knight,217000000,130168683,602893340,2017,25,-86831317,385893340
33,2015-06-12,Jurassic World,215000000,652270625,1648854864,2015,24,437270625,1433854864
34,2012-05-25,Men in Black 3,215000000,179020854,654213485,2012,21,-35979146,439213485
35,2009-06-24,Transformers: Revenge of the Fallen,210000000,402111870,836519699,2009,26,192111870,626519699
36,2014-06-27,Transformers: Age of Extinction,210000000,245439076,1104039076,2014,26,35439076,894039076
37,2006-05-26,X-Men: The Last Stand,210000000,234362462,459260946,2006,21,24362462,249260946
38,2010-05-14,Robin Hood,210000000,105487148,322459006,2010,19,-104512852,112459006
39,2005-12-14,King Kong,207000000,218080025,550517357,2005,50,11080025,343517357
40,2007-12-07,The Golden Compass,205000000,70107728,367262558,2007,49,-134892272,162262558
41,2018-02-16,Black Panther,200000000,700059566,1348258224,2018,7,500059566,1148258224
42,2018-06-15,Incredibles 2,200000000,608581744,1242515988,2018,24,408581744,1042515988
43,2016-12-16,Rogue One: A Star Wars Story,200000000,532177324,1049102856,2016,50,332177324,849102856
44,2016-06-17,Finding Dory,200000000,486295561,1021215193,2016,24,286295561,821215193
45,2010-06-18,Toy Story 3,200000000,415004880,1068879522,2010,24,215004880,868879522
46,2013-05-03,Iron Man 3,200000000,408992272,1215392272,2013,18,208992272,1015392272
47,2004-06-30,Spider-Man 2,200000000,373524485,795110670,2004,27,173524485,595110670
48,2010-03-05,Alice in Wonderland,200000000,334191110,1025491110,2010,9,134191110,825491110
49,2012-11-08,Skyfall,200000000,304360277,1110526981,2012,45,104360277,910526981
50,2013-06-21,Monsters University,200000000,268488329,743588329,2013,25,68488329,543588329
51,2013-03-08,Oz the Great and Powerful,200000000,234770996,490359051,2013,10,34770996,290359051
52,2014-05-23,X-Men: Days of Future Past,200000000,233921534,747862775,2014,21,33921534,547862775
53,2014-05-02,The Amazing Spider-Man 2,200000000,202853933,708996336,2014,18,2853933,508996336
54,2011-06-24,Cars 2,200000000,191450875,560155383,2011,25,-8549125,360155383
55,2010-12-17,Tron: Legacy,200000000,172062763,400062763,2010,50,-27937237,200062763
56,2009-11-13,2012,200000000,166112167,757677748,2009,46,-33887833,557677748
57,2018-11-16,Fantastic Beasts: The Crimes of Grindelwald,200000000,159555901,652220086,2018,46,-40444099,452220086
58,2009-05-21,Terminator Salvation,200000000,125322469,365491792,2009,21,-74677531,165491792
59,2011-06-17,Green Lantern,200000000,116601172,219535492,2011,24,-83398828,19535492
60,2010-05-28,Prince of Persia: Sands of Time,200000000,90759676,336359676,2010,21,-109240324,136359676
61,2011-06-29,Transformers: Dark of the Moon,195000000,352390543,1123790543,2011,26,157390543,928790543
62,2017-06-09,The Mummy,195000000,80101125,409953905,2017,23,-114898875,214953905
63,2013-03-01,Jack the Giant Slayer,195000000,65187603,197687603,2013,9,-129812397,2687603
64,2015-04-03,Furious 7,190000000,353007020,1518722794,2015,14,163007020,1328722794
65,2013-05-16,Star Trek Into Darkness,190000000,228778661,467381584,2013,20,38778661,277381584
66,2013-06-21,World War Z,190000000,202359711,531514650,2013,25,12359711,341514650
67,2013-05-10,The Great Gatsby,190000000,144840419,351040419,2013,19,-45159581,161040419
68,2009-11-06,Disney's A Christmas Carol,190000000,137855863,315709697,2009,45,-52144137,125709697
69,2013-07-12,Pacific Rim,190000000,101802906,411002906,2013,28,-88197094,221002906
70,2015-11-25,The Good Dinosaur,187500000,123087120,333771037,2015,48,-64412880,146271037
71,2008-05-02,Iron Man,186000000,318604126,585171547,2008,18,132604126,399171547
72,2008-07-18,The Dark Knight,185000000,533720947,1001996207,2008,29,348720947,816996207
73,2008-05-22,Indiana Jones and the Kingdom of the Crystal Skull,185000000,317101119,786635413,2008,21,132101119,601635413
74,2012-06-22,Brave,185000000,237282182,554606532,2012,25,52282182,369606532
75,2017-03-10,Kong: Skull Island,185000000,168052812,561072059,2017,10,-16947188,376072059
76,2016-07-22,Star Trek Beyond,185000000,158848340,335802233,2016,29,-26151660,150802233
77,2017-10-06,Blade Runner 2049,185000000,92054159,259357408,2017,40,-92945841,74357408
78,2019-05-24,Aladdin,182000000,346636294,1009887888,2019,21,164636294,827887888
79,2017-11-03,Thor: Ragnarok,180000000,315058289,846980024,2017,44,135058289,666980024
80,2005-12-09,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000,291710957,720539572,2005,49,111710957,540539572
81,2014-05-30,Maleficent,180000000,241407328,758536735,2014,22,61407328,578536735
82,2016-11-18,Fantastic Beasts and Where to Find Them,180000000,234037575,802402853,2016,46,54037575,622402853
83,2008-06-27,WALL-E,180000000,223808164,532508025,2008,26,43808164,352508025
84,2007-08-10,Rush Hour 3,180000000,140125968,256585882,2007,32,-39874032,76585882
85,2016-07-01,The Legend of Tarzan,180000000,126643061,348902025,2016,26,-53356939,168902025
86,2011-11-23,Hugo,180000000,73864507,180047784,2011,47,-106135493,47784
87,2017-07-21,Valerian and the City of a Thousand Planets,180000000,40479370,215098356,2017,29,-139520630,35098356
88,2015-02-06,Jupiter Ascending,179000000,47482519,181982519,2015,6,-131517481,2982519
90,2016-05-27,X-Men: Apocalypse,178000000,155442489,542537546,2016,21,-22557511,364537546
91,2018-08-10,The Meg,178000000,145443742,529530715,2018,32,-32556258,351530715
92,2014-06-06,Edge of Tomorrow,178000000,100206256,370541256,2014,23,-77793744,192541256
93,2019-03-08,Captain Marvel,175000000,426829839,1123365437,2019,10,251829839,948365437
94,2016-04-15,The Jungle Book,175000000,364001123,962854547,2016,15,189001123,787854547
95,2015-06-19,Inside Out,175000000,356461711,854235992,2015,25,181461711,679235992
96,2017-07-07,Spider-Man: Homecoming,175000000,334201140,880166350,2017,27,159201140,705166350
97,2016-08-05,Suicide Squad,175000000,325100054,746059887,2016,31,150100054,571059887
98,2009-05-29,Up,175000000,293004164,731463377,2009,22,118004164,556463377
99,2017-11-22,Coco,175000000,209726015,798008101,2017,47,34726015,623008101
100,2018-11-21,Ralph Breaks The Internet,175000000,201091711,523480372,2018,47,26091711,348480372
101,2009-03-27,Monsters vs. Aliens,175000000,198351526,381687380,2009,13,23351526,206687380
102,2017-06-16,Cars 3,175000000,152901115,383541369,2017,24,-22098885,208541369
103,2009-08-07,G.I. Joe: The Rise of Cobra,175000000,150201498,302469017,2009,32,-24798502,127469017
104,2008-08-01,The Mummy: Tomb of the Dragon Emperor,175000000,102491776,405760225,2008,31,-72508224,230760225
105,2007-06-22,Evan Almighty,175000000,100289690,174131329,2007,25,-74710310,-868671
106,2017-05-12,King Arthur: Legend of the Sword,175000000,39175066,139630336,2017,19,-135824934,-35369664
107,2013-12-25,47 Ronin,175000000,38362475,151716815,2013,52,-136637525,-23283185
108,2018-06-22,Jurassic World: Fallen Kingdom,170000000,417719760,1305772799,2018,25,247719760,1135772799
109,2014-08-01,Guardians of the Galaxy,170000000,333172112,770867516,2014,31,163172112,600867516
110,2010-05-07,Iron Man 2,170000000,312433331,621156389,2010,18,142433331,451156389
111,2014-04-04,Captain America: The Winter Soldier,170000000,259746958,714401889,2014,14,89746958,544401889
112,2014-07-11,Dawn of the Planet of the Apes,170000000,208545589,710644566,2014,28,38545589,540644566
113,2004-11-10,The Polar Express,170000000,187224605,311365187,2004,46,17224605,141365187
114,2012-06-01,Snow White and the Huntsman,170000000,155136755,401021746,2012,22,-14863245,231021746
115,2003-07-01,Terminator 3: Rise of the Machines,170000000,150358296,433058296,2003,27,-19641704,263058296
116,2004-05-07,Van Helsing,170000000,120150546,300150546,2004,19,-49849454,130150546
117,2019-03-29,Dumbo,170000000,114740069,344942385,2019,13,-55259931,174942385
118,2019-05-31,Godzilla: King of the Monsters,170000000,109968931,382768708,2019,22,-60031069,212768708
119,2015-05-22,Tomorrowland,170000000,93436322,206627518,2015,21,-76563678,36627518
120,2019-02-14,Alita: Battle Angel,170000000,85710210,402971268,2019,7,-84289790,232971268
121,2016-05-27,Alice Through the Looking Glass,170000000,77042381,276928112,2016,21,-92957619,106928112
122,2010-05-21,Shrek Forever After,165000000,238736787,756244673,2010,20,73736787,591244673
123,2016-11-04,Doctor Strange,165000000,232641920,676404566,2016,44,67641920,511404566
124,2014-11-07,Big Hero 6,165000000,222527828,652127828,2014,45,57527828,487127828
125,2010-03-26,How to Train Your Dragon,165000000,217581232,494870992,2010,12,52581232,329870992
126,2012-11-02,Wreck-It Ralph,165000000,189412677,496511521,2012,44,24412677,331511521
127,2014-11-05,Interstellar,165000000,188017894,665666799,2014,45,23017894,500666799
128,2016-06-24,Independence Day: Resurgence,165000000,103144286,384169424,2016,25,-61855714,219169424
129,2011-07-29,Cowboys and Aliens,163000000,100368560,176038324,2011,30,-62631440,13038324
130,2017-03-17,Beauty and the Beast,160000000,504014165,1259199706,2017,11,344014165,1099199706
131,2019-07-02,Spider-Man: Far From Home,160000000,346500256,1039485468,2019,27,186500256,879485468
132,2018-12-21,Aquaman,160000000,335061807,1146894640,2018,51,175061807,986894640
133,2007-05-17,Shrek the Third,160000000,322719944,807330936,2007,20,162719944,647330936
134,2010-07-16,Inception,160000000,292576195,835524642,2010,28,132576195,675524642
135,2015-11-20,The Hunger Games: Mockingjay - Part 2,160000000,281723902,648986787,2015,47,121723902,488986787
136,2013-05-24,Fast and Furious 6,160000000,238679850,789300444,2013,21,78679850,629300444
137,2014-05-16,Godzilla,160000000,200676069,529076069,2014,20,40676069,369076069
138,2011-06-03,X-Men: First Class,160000000,146408305,355408305,2011,22,-13591695,195408305
139,2008-12-25,The Curious Case of Benjamin Button,160000000,127509326,329631958,2008,52,-32490674,169631958
140,2010-07-14,The Sorcerer's Apprentice,160000000,63150991,217986320,2010,28,-96849009,57986320
141,2006-05-12,Poseidon,160000000,60674817,181674817,2006,19,-99325183,21674817
142,2016-06-10,Warcraft,160000000,47225655,425522281,2016,23,-112774345,265522281
143,2016-09-30,Deepwater Horizon,156000000,61433527,122603824,2016,39,-94566473,-33396176
144,2010-12-10,The Chronicles of Narnia: The Voyage of the Dawn Treader,155000000,104386950,418186950,2010,49,-50613050,263186950
145,2015-07-01,Terminator: Genisys,155000000,89760956,432150894,2015,27,-65239044,277150894
146,2018-03-23,Pacific Rim: Uprising,155000000,59874525,290930148,2018,12,-95125475,135930148
147,2004-11-24,Alexander,155000000,34297191,167297191,2004,48,-120702809,12297191
148,2017-07-14,War for the Planet of the Apes,152000000,146880162,489592267,2017,28,-5119838,337592267
149,2001-05-25,Pearl Harbor,151500000,198539855,449239855,2001,21,47039855,297739855
150,2007-07-02,Transformers,151000000,319246193,708272592,2007,27,168246193,557272592
151,2017-06-02,Wonder Woman,150000000,412563408,821133378,2017,22,262563408,671133378
152,2013-11-22,Frozen,150000000,400738009,1272469910,2013,47,250738009,1122469910
153,2016-03-04,Zootopia,150000000,341268248,1019429616,2016,9,191268248,869429616
154,2007-07-11,Harry Potter and the Order of the Phoenix,150000000,292137260,943076457,2007,28,142137260,793076457
155,2005-11-18,Harry Potter and the Goblet of Fire,150000000,290201752,897099794,2005,46,140201752,747099794
156,2003-05-15,The Matrix Reloaded,150000000,281553689,738576929,2003,20,131553689,588576929
157,2007-12-14,I am Legend,150000000,256393010,585532684,2007,50,106393010,435532684
158,2016-11-23,Moana,150000000,248757044,637517365,2016,47,98757044,487517365
159,2008-07-01,Hancock,150000000,227946274,624234272,2008,27,77946274,474234272
160,2005-07-15,Charlie and the Chocolate Factory,150000000,206459076,475825484,2005,28,56459076,325825484
161,2007-06-29,Ratatouille,150000000,206445654,626549695,2007,26,56445654,476549695
162,2013-11-08,Thor: The Dark World,150000000,206362140,644602516,2013,45,56362140,494602516
163,2005-06-15,Batman Begins,150000000,205343774,359142722,2005,24,55343774,209142722
165,2017-07-21,Dunkirk,150000000,190068280,499837368,2017,29,40068280,349837368
166,2011-05-06,Thor,150000000,181030624,449326618,2011,18,31030624,299326618
167,2008-11-07,Madagascar: Escape 2 Africa,150000000,180174880,599680774,2008,45,30174880,449680774
168,2009-05-01,X-Men Origins: Wolverine,150000000,179883157,374825760,2009,18,29883157,224825760
169,2009-05-22,Night at the Museum: Battle of the Smithsonian,150000000,177243721,402231063,2009,21,27243721,252231063
170,2011-05-26,Kung Fu Panda 2,150000000,165249063,664837547,2011,21,15249063,514837547
171,2015-05-15,Mad Max: Fury Road,150000000,153636354,370098020,2015,20,3636354,220098020
172,2019-05-10,Pok̩mon: Detective Pikachu,150000000,143858720,429810807,2019,19,-6141280,279810807
173,2003-11-05,The Matrix Revolutions,150000000,139270910,427300260,2003,45,-10729090,277300260
174,2018-03-29,Ready Player One,150000000,137690172,579290136,2018,13,-12309828,429290136
175,2005-11-04,Chicken Little,150000000,135386665,310043823,2005,44,-14613335,160043823
177,2009-05-15,Angels & Demons,150000000,133375846,490875846,2009,20,-16624154,340875846
178,2004-05-14,Troy,150000000,133298577,484161265,2004,20,-16701423,334161265
179,2010-07-01,The Last Airbender,150000000,131772187,319713881,2010,26,-18227813,169713881
180,2007-11-02,Bee Movie,150000000,126631277,287594577,2007,44,-23368723,137594577
181,2009-07-24,G-Force,150000000,119436770,292817841,2009,30,-30563230,142817841
182,2008-11-21,Bolt,150000000,114053579,328015029,2008,47,-35946421,178015029
183,2012-03-30,Wrath of the Titans,150000000,83670083,305270083,2012,13,-66329917,155270083
184,2007-11-16,Beowulf,150000000,82280579,195080579,2007,46,-67719421,45080579
185,2012-05-11,Dark Shadows,150000000,79727149,238202668,2012,19,-70272851,88202668
186,2013-06-28,White House Down,150000000,73103784,205440387,2013,26,-76896216,55440387
187,2010-02-12,The Wolfman,150000000,62189884,142634358,2010,6,-87810116,-7365642
188,2017-02-17,The Great Wall,150000000,45157105,334486852,2017,7,-104842895,184486852
189,2015-10-09,Pan,150000000,35088320,151525973,2015,41,-114911680,1525973
190,2011-03-11,Mars Needs Moms,150000000,21392758,39549758,2011,10,-128607242,-110450242
191,2020-12-31,Moonfall,150000000,0,0,2020,53,-150000000,-150000000
192,2006-11-03,Flushed Away,149000000,64665672,179357126,2006,44,-84334328,30357126
193,2012-06-08,Madagascar 3: Europe's Most Wanted,145000000,216391482,746921271,2012,23,71391482,601921271
195,2014-06-13,How to Train Your Dragon 2,145000000,177002924,614586270,2014,24,32002924,469586270
196,2014-03-07,Mr. Peabody & Sherman,145000000,111506430,269806430,2014,10,-33493570,124806430
197,2012-11-21,Rise of the Guardians,145000000,103412758,306900902,2012,47,-41587242,161900902
198,2005-04-08,Sahara,145000000,68671925,121671925,2005,14,-76328075,-23328075
199,2016-07-15,Ghostbusters,144000000,128350574,229008658,2016,28,-15649426,85008658
200,2002-11-22,Die Another Day,142000000,160942139,431942139,2002,47,18942139,289942139
201,2003-07-09,Pirates of the Caribbean: The Curse of the Black Pearl,140000000,305411224,634954103,2003,28,165411224,494954103
202,2009-05-08,Star Trek,140000000,257730019,386839614,2009,19,117730019,246839614
203,2002-07-03,Men in Black 2,140000000,190418803,441767803,2002,27,50418803,301767803
204,2011-07-22,Captain America: The First Avenger,140000000,176654505,370569776,2011,29,36654505,230569776
205,2016-01-29,Kung Fu Panda 3,140000000,143528619,517599142,2016,4,3528619,377599142
206,2013-03-27,G.I. Joe: Retaliation,140000000,122523060,375740705,2013,13,-17476940,235740705
207,2003-12-05,The Last Samurai,140000000,111110575,456810575,2003,49,-28889425,316810575
208,2005-12-21,Fun With Dick And Jane,140000000,110550000,203018919,2005,51,-29450000,63018919
209,2014-12-12,Exodus: Gods and Kings,140000000,65014513,268314513,2014,50,-74985487,128314513
210,2016-07-01,The BFG,140000000,55483770,199646680,2016,26,-84516230,59646680
211,2016-02-26,Gods of Egypt,140000000,31153464,138836756,2016,8,-108846536,-1163244
212,2002-05-03,Spider-Man,139000000,403706375,821706375,2002,18,264706375,682706375
213,2009-03-06,Watchmen,138000000,107509799,186976250,2009,10,-30490201,48976250
214,2005-07-29,Stealth,138000000,32116746,76416746,2005,30,-105883254,-61583254
215,2008-06-13,The Incredible Hulk,137500000,134806913,265573859,2008,24,-2693087,128073859
216,2003-06-20,Hulk,137000000,132177234,245075434,2003,25,-4822766,108075434
217,2001-07-11,Final Fantasy: The Spirits Within,137000000,32131830,85131830,2001,28,-104868170,-51868170
218,2012-11-16,The Twilight Saga: Breaking Dawn - Part 2,136200000,292324737,829724737,2012,46,156124737,693524737
219,2013-03-22,The Croods,135000000,187168425,573068425,2013,12,52168425,438068425
220,2015-12-25,The Revenant,135000000,183637894,532938302,2015,52,48637894,397938302
221,2011-03-04,Rango,135000000,123477607,245724600,2011,9,-11522393,110724600
222,2003-11-14,Master and Commander: The Far Side of the World,135000000,93926386,212912137,2003,46,-41073614,77912137
223,2013-07-17,Turbo,135000000,83028130,286896578,2013,29,-51971870,151896578
224,2016-06-03,Teenage Mutant Ninja Turtles: Out of the Shadows,135000000,82051601,245328374,2016,22,-52948399,110328374
225,2011-11-18,Happy Feet Two,135000000,64006466,157956466,2011,46,-70993534,22956466
226,2006-07-28,Miami Vice,135000000,63478838,163818556,2006,30,-71521162,28818556
227,2018-11-02,The Nutcracker and the Four Realms,132900000,54858851,170293899,2018,44,-78041149,37393899
228,2005-06-29,War of the Worlds,132000000,234280354,606836535,2005,26,102280354,474836535
229,2014-11-26,Penguins of Madagascar,132000000,83350911,366942531,2014,48,-48649089,234942531
230,2013-11-22,The Hunger Games: Catching Fire,130000000,424668047,864868047,2013,47,294668047,734868047
231,2004-06-04,Harry Potter and the Prisoner of Azkaban,130000000,249757726,796907323,2004,23,119757726,666907323
232,2007-08-03,The Bourne Ultimatum,130000000,227471070,444043396,2007,31,97471070,314043396
233,2018-07-06,Ant-Man and the Wasp,130000000,216648740,623144660,2018,27,86648740,493144660
234,2008-06-06,Kung Fu Panda,130000000,215434591,631910531,2008,23,85434591,501910531
235,2015-07-17,Ant-Man,130000000,180202163,518858449,2015,29,50202163,388858449
236,2015-03-27,Home,130000000,177397510,385997896,2015,13,47397510,255997896
237,2018-12-19,Mary Poppins Returns,130000000,171958438,340246439,2018,51,41958438,210246439
238,2011-10-28,Puss in Boots,130000000,149260504,554987477,2011,43,19260504,424987477
239,2010-11-05,Megamind,130000000,148415853,321887208,2010,44,18415853,191887208
240,2003-07-18,Bad Boys II,130000000,138540870,273271982,2003,29,8540870,143271982
241,2014-04-11,Rio 2,130000000,131538435,492846291,2014,15,1538435,362846291
242,2010-07-23,Salt,130000000,118311368,290650494,2010,29,-11688632,160650494
243,2014-03-28,Noah,130000000,101200044,352831065,2014,13,-28799956,222831065
244,2011-12-21,The Adventures of Tintin,130000000,77591831,373993951,2011,51,-52408169,243993951
245,2013-05-31,After Earth,130000000,60522097,251499665,2013,22,-69477903,121499665
246,2008-11-26,Australia,130000000,49554002,215080810,2008,48,-80445998,85080810
247,2013-07-19,R.I.P.D.,130000000,33618855,79076678,2013,29,-96381145,-50923322
248,2019-02-22,How to Train Your Dragon: The Hidden World,129000000,160799505,519246496,2019,8,31799505,390246496
249,2011-11-18,The Twilight Saga: Breaking Dawn - Part 1,127500000,281287133,689420051,2011,46,153787133,561920051
250,2017-03-03,Logan,127000000,226277068,615461394,2017,9,99277068,488461394
251,2014-12-19,Night at the Museum: Secret of the Tomb,127000000,113746621,353756621,2014,51,-13253379,226756621
252,2011-07-15,Harry Potter and the Deathly Hallows: Part II,125000000,381193157,1341693157,2011,28,256193157,1216693157
253,2014-11-21,The Hunger Games: Mockingjay - Part 1,125000000,337135885,766575131,2014,47,212135885,641575131
254,2001-11-16,Harry Potter and the Sorcerer's Stone,125000000,317871467,975047606,2001,46,192871467,850047606
255,2010-11-19,Harry Potter and the Deathly Hallows: Part I,125000000,296131568,960431568,2010,46,171131568,835431568
256,2006-05-19,The Da Vinci Code,125000000,217536138,767820459,2006,20,92536138,642820459
257,2003-05-02,X-Men 2,125000000,214949694,406875536,2003,18,89949694,281875536
258,2011-04-29,Fast Five,125000000,210031325,630163454,2011,17,85031325,505163454
259,2014-08-08,Teenage Mutant Ninja Turtles,125000000,191204754,485004754,2014,32,66204754,360004754
260,2011-12-16,Sherlock Holmes: A Game of Shadows,125000000,186848418,535663443,2011,50,61848418,410663443
261,2004-05-28,The Day After Tomorrow,125000000,186740799,556319450,2004,22,61740799,431319450
262,2017-03-31,The Boss Baby,125000000,175003033,510878762,2017,13,50003033,385878762
263,2010-04-01,Clash of the Titans,125000000,163214888,493214888,2010,13,38214888,368214888
264,2016-11-04,Trolls,125000000,153707064,344150134,2016,44,28707064,219150134
265,2012-06-08,Prometheus,125000000,126477084,402448265,2012,23,1477084,277448265
266,2012-08-10,The Bourne Legacy,125000000,113203870,280355920,2012,32,-11796130,155355920
267,2018-07-13,Skyscraper,125000000,68420120,304115534,2018,28,-56579880,179115534
268,2012-08-03,Total Recall,125000000,58877969,211856088,2012,31,-66122031,86856088
269,2016-12-21,Assassin's Creed,125000000,54647948,240759682,2016,51,-70352052,115759682
270,2017-01-13,Monster Trucks,125000000,33370166,61642798,2017,2,-91629834,-63357202
271,2016-07-29,Jason Bourne,120000000,162192920,416168316,2016,30,42192920,296168316
272,2007-06-15,Fantastic Four: Rise of the Silver Surfer,120000000,131921738,289480691,2007,24,11921738,169480691
273,2012-11-21,Life of Pi,120000000,124987022,620912003,2012,47,4987022,500912003
274,2007-02-16,Ghost Rider,120000000,115802596,229545589,2007,7,-4197404,109545589
275,2018-04-13,Rampage,120000000,101028233,428056280,2018,15,-18971767,308056280
276,2003-06-27,Charlie's Angels: Full Throttle,120000000,100814328,227200000,2003,26,-19185672,107200000
277,2013-08-09,Elysium,120000000,93050117,286192091,2013,32,-26949883,166192091
278,2013-04-19,Oblivion,120000000,89107235,287916633,2013,16,-30892765,167916633
279,2017-03-24,Power Rangers,120000000,85364450,142531552,2017,12,-34635550,22531552
280,2002-07-19,Stuart Little 2,120000000,64956806,166000000,2002,29,-55043194,46000000
281,2014-02-12,RoboCop,120000000,58607007,242981799,2014,7,-61392993,122981799
282,2004-06-11,The Chronicles of Riddick,120000000,57712751,107212751,2004,24,-62287249,-12787249
283,2015-08-07,Fantastic Four,120000000,56117548,167849187,2015,32,-63882452,47849187
284,2008-05-09,Speed Racer,120000000,43945766,93394462,2008,19,-76054234,-26605538
285,2005-07-22,The Island,120000000,35818913,163018913,2005,29,-84181087,43018913
286,2010-12-17,How Do You Know?,120000000,30212620,49628177,2010,50,-89787380,-70371823
287,2010-06-23,Knight and Day,117000000,76423035,258751370,2010,25,-40576965,141751370
288,2018-10-05,Venom,116000000,213511408,853628605,2018,40,97511408,737628605
289,2001-11-02,"Monsters, Inc.",115000000,289423425,559757719,2001,44,174423425,444757719
290,2013-07-26,The Wolverine,115000000,132556852,416456852,2013,30,17556852,301456852
291,2016-04-22,The Huntsman: Winter's War,115000000,48003015,165149302,2016,16,-66996985,50149302
292,2002-06-14,Windtalkers,115000000,40914068,77628265,2002,24,-74085932,-37371735
293,2008-07-04,Ast̩rix aux Jeux Olympiques,113500000,999811,132999811,2008,27,-112500189,19499811
294,2010-12-25,Gulliver's Travels,112000000,42779261,232017848,2010,51,-69220739,120017848
295,2017-12-15,Ferdinand,111000000,84410380,289838913,2017,50,-26589620,178838913
296,2018-05-18,Deadpool 2,110000000,324591735,786680557,2018,20,214591735,676680557
297,2013-10-04,Gravity,110000000,274092705,693698673,2013,40,164092705,583698673
298,2006-12-22,Night at the Museum,110000000,250863268,579446407,2006,51,140863268,469446407
299,2005-06-10,Mr. and Mrs. Smith,110000000,186336279,486124090,2005,23,76336279,376124090
300,2015-05-29,San Andreas,110000000,155190832,456258539,2015,22,45190832,346258539
301,2011-07-29,The Smurfs,110000000,142614158,563749323,2011,30,32614158,453749323
302,2007-06-27,Live Free or Die Hard,110000000,134529403,382288147,2007,26,24529403,272288147
303,2015-03-20,The Divergent Series: Insurgent,110000000,130179072,295075882,2015,12,20179072,185075882
304,2004-12-10,Ocean's Twelve,110000000,125531634,362989076,2004,50,15531634,252989076
305,2014-03-07,300: Rise of an Empire,110000000,106580051,330780051,2014,10,-3419949,220780051
306,2004-12-17,The Aviator,110000000,102608827,208370892,2004,51,-7391173,98370892
307,2016-12-21,Passengers,110000000,100014699,302239672,2016,51,-9985301,192239672
308,2011-01-14,The Green Hornet,110000000,98780042,229155503,2011,2,-11219958,119155503
309,2016-09-30,Miss Peregrine's Home for Peculiar Children,110000000,87242834,295986876,2016,39,-22757166,185986876
310,2011-10-07,Real Steel,110000000,85463309,263880341,2011,40,-24536691,153880341
311,2019-06-14,Men in Black: International,110000000,78875053,250410481,2019,24,-31124947,140410481
312,2010-06-11,The A-Team,110000000,77222099,177241171,2010,23,-32777901,67241171
313,2013-07-31,The Smurfs 2,110000000,71017784,348547523,2013,31,-38982216,238547523
